zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
154044977,S Hummel Dr,Salt Lake City,UT,84118,40.64496,-112.000959,NA,888.0,4.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044977_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044979,S Tressler Rd,Salt Lake City,UT,84118,40.646224,-111.998365,NA,852.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044979_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044989,W 5580 S,Salt Lake City,UT,84118,40.649831,-111.986908,NA,1996.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044989_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045050,W Scorpio Dr,Salt Lake City,UT,84118,40.639314,-111.989089,NA,941.0,4.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045050_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045066,W 4835 S,Salt Lake City,UT,84118,40.665025,-112.003451,NA,1550.0,2.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045066_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045079,W Sun Dr,Salt Lake City,UT,84118,40.642529,-111.986459,NA,924.0,4.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045079_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045104,S 4180 W,Salt Lake City,UT,84118,40.663643,-111.990836,NA,1248.0,4.0,1.75,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045104_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045134,W 5700 S,Salt Lake City,UT,84118,40.648419,-111.987887,NA,1133.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045134_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045157,W 5175 S,Salt Lake City,UT,84118,40.657125,-112.002098,NA,1176.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045157_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045079,W Sun Dr,Salt Lake City,UT,84118,40.642529,-111.986459,NA,924.0,4.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045079_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045104,S 4180 W,Salt Lake City,UT,84118,40.663643,-111.990836,NA,1248.0,4.0,1.75,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045104_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045134,W 5700 S,Salt Lake City,UT,84118,40.648419,-111.987887,NA,1133.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045134_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045157,W 5175 S,Salt Lake City,UT,84118,40.657125,-112.002098,NA,1176.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045157_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045234,W 4745 S,Salt Lake City,UT,84118,40.666488,-111.996401,NA,1176.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045234_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045237,W 4835 S,Kearns,UT,84118,40.664386,-111.993887,NA,1180.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045237_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045238,W 4775 S,Salt Lake City,UT,84118,40.665125,-111.987847,NA,1200.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045238_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045239,S 4420 W,Salt Lake City,UT,84118,40.6591,-111.993049,NA,1476.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045239_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045240,Hoffman St,Salt Lake City,UT,84118,40.65543,-112.002804,NA,1002.0,3.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045240_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045241,W 5295 S,Salt Lake City,UT,84118,40.654914,-111.998796,NA,1002.0,3.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045241_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045242,W 5215 S,Salt Lake City,UT,84118,40.656347,-111.993139,NA,988.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045242_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045243,W 5335 S,Salt Lake City,UT,84118,40.654234,-111.994051,NA,1080.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045243_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045284,Tierra Dr,Salt Lake City,UT,84118,40.643613,-112.003089,NA,942.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045284_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045287,Lander Way,Salt Lake City,UT,84118,40.645171,-111.993881,NA,987.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045287_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045289,Nimbus Way,Salt Lake City,UT,84118,40.641015,-111.994821,NA,925.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045289_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045291,Scorpio Dr,Salt Lake City,UT,84118,40.641821,-111.989836,NA,1552.0,4.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045291_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045292,Misty Way,Kearns,UT,84118,40.638556,-111.99156,NA,912.0,5.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045292_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044486,S Crest Flower Way,Salt Lake City,UT,84118,40.64591,-112.021958,NA,1192.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044486_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686006,S 4540 W,Salt Lake City,UT,84118,40.647369,-111.99941,NA,1067.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686006_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686021,Middlewood Cir,Salt Lake City,UT,84118,40.639031,-112.028275,NA,1132.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686021_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154096997,W 4835 S,Salt Lake City,UT,84118,40.66362,-112.003452,NA,1176.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154096997_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154097135,W 5855 S,Salt Lake City,UT,84118,40.645171,-111.993881,NA,994.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154097135_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
242007398,W Coral Pine Ct,Salt Lake City,UT,84118,40.656529,-112.028534,NA,1826.0,4.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/242007398_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190876915,Fox River Ln,Salt Lake City,UT,84118,40.633722,-112.034385,NA,1375.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190876915_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190876933,Silvertip Dr,Salt Lake City,UT,84118,40.650438,-112.01931,NA,928.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190876933_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190902007,W Hobbson Dr,Salt Lake City,UT,84118,40.646134,-112.005516,NA,1000.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190902007_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190924635,W 5580 S,Salt Lake City,UT,84118,40.649831,-111.986908,NA,1344.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190924635_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190924649,W Ridge Flower Way,Salt Lake City,UT,84118,40.641281,-112.017527,NA,1480.0,5.0,3.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190924649_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190924654,Impressions Dr,Salt Lake City,UT,84118,40.648597,-112.019608,NA,1108.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190924654_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
207447104,S Wakefield Way,Salt Lake City,UT,84118,40.641147,-112.031338,NA,996.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/207447104_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
210753593,W 5700 S,Salt Lake City,UT,84118,40.648419,-111.987887,NA,1002.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/210753593_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
213031227,W Borax Ave,Salt Lake City,UT,84118,40.645447,-112.040366,NA,1274.0,2.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/213031227_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
215505563,Tuscan St,Salt Lake City,UT,84118,40.660517,-112.013391,NA,894.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/215505563_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966261,S 4520 W,Salt Lake City,UT,84118,40.657822,-111.998776,NA,1440.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966261_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966262,S 6070 W,Salt Lake City,UT,84118,40.640536,-112.033512,NA,1100.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966262_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966264,Park Wood Dr,Salt Lake City,UT,84118,40.641212,-112.010801,NA,1412.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966264_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966265,Shalee St,Salt Lake City,UT,84118,40.655926,-112.01695,NA,912.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966265_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
220370314,W 5655 S,Salt Lake City,UT,84118,40.649846,-111.996669,NA,1028.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/220370314_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
220370394,W 4985 S,Salt Lake City,UT,84118,40.660722,-111.997378,NA,1176.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/220370394_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
220370395,W 4805 S,Salt Lake City,UT,84118,40.66571,-112.00345,NA,1506.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/220370395_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551130,W 4805 S,Salt Lake City,UT,84118,40.664825,-112.004591,NA,1440.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551130_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056594,W Mill Valley Ln,Salt Lake City,UT,84118,40.635567,-112.036674,NA,1528.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056594_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056600,W 5335 S,Salt Lake City,UT,84118,40.654234,-111.994051,NA,765.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056600_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240434964,Poacher Cir,Salt Lake City,UT,84118,40.653029,-112.02373,NA,987.0,4.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240434964_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241626909,Stony Brook Way,Salt Lake City,UT,84118,40.648125,-112.022756,NA,1286.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241626909_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
242007392,S Leprechaun Ln,Salt Lake City,UT,84118,40.656266,-112.019712,NA,972.0,5.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/242007392_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551375,W 5500 S,Salt Lake City,UT,84118,40.651481,-111.988269,NA,1344.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551375_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241951623,Far Vista Dr,Salt Lake City,UT,84118,40.642348,-112.040416,NA,964.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241951623_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044754,S Red Zinc Dr,Salt Lake City,UT,84118,40.64328,-112.036535,NA,1002.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044754_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551134,S Trowbridge Way,Salt Lake City,UT,84118,40.638948,-112.029664,NA,944.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551134_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241626950,S Nimbus Way,Salt Lake City,UT,84118,40.641213,-111.995097,NA,925.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241626950_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551124,Aquarius Ct,Salt Lake City,UT,84118,40.640174,-111.988078,NA,987.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551124_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241546585,Dewflower Cir,Salt Lake City,UT,84118,40.64928,-112.01755,NA,1130.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241546585_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
2092559069,3661 S Birch River W Rd,Salt Lake City,UT,84119,40.692774,-111.926162,49000,1768.0,3.0,2.0,NA,Home For Sale,http://www.zillow.com/homes/for_sale//homedetails/3661-S-Birch-River-W-Rd-Salt-Lake-City-UT-84119/2092559069_zpid/
35979317,3013 S Asplund Cir,Salt Lake City,UT,84119,40.705453,-111.971452,284900,2150.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3013-S-Asplund-Cir-Salt-Lake-City-UT-84119/35979317_zpid/
60326175,1646 W Vivante Way UNIT B12,Salt Lake City,UT,84119,40.703567,-111.937213,155000,1163.0,3.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1646-W-Vivante-Way-UNIT-B12-Salt-Lake-City-UT-84119/60326175_zpid/
2092551925,1410 W Rothchild S Dr,West Valley City,UT,84119,40.692934,-111.931979,290000,1990.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1410-W-Rothchild-S-Dr-West-Valley-City-UT-84119/2092551925_zpid/
12749989,3976 S 3200 W,Salt Lake City,UT,84119,40.685146,-111.968571,349000,2976.0,4.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3976-S-3200-W-Salt-Lake-City-UT-84119/12749989_zpid/
2093939776,2156 W Appleseed Rd,West Valley City,UT,84119,40.691712,-111.947609,399999,3612.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2156-W-Appleseed-Rd-West-Valley-City-UT-84119/2093939776_zpid/
2092560572,3527 W Crestfield S Dr,West Valley City,UT,84119,40.670627,-111.975441,319999,3228.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3527-W-Crestfield-S-Dr-West-Valley-City-UT-84119/2092560572_zpid/
2092543645,3408 S Acord Meadows W Pl,West Valley City,UT,84119,40.698323,-111.942858,215000,1764.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/3408-S-Acord-Meadows-W-Pl-West-Valley-City-UT-84119/2092543645_zpid/
65391198,3408 S Acord Meadows Pl,West Valley,UT,84119,40.698324,-111.942858,215000,1764.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3408-S-Acord-Meadows-Pl-West-Valley-UT-84119/65391198_zpid/
2092572753,1526 W Big Oak S Dr,West Valley City,UT,84119,40.719132,-111.934877,200000,1361.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1526-W-Big-Oak-S-Dr-West-Valley-City-UT-84119/2092572753_zpid/
12811568,4129 S Eastern Park Ln,Salt Lake City,UT,84119,40.68145,-111.964384,199999,1680.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4129-S-Eastern-Park-Ln-Salt-Lake-City-UT-84119/12811568_zpid/
12750270,3771 S 3000 W,West Valley,UT,84119,40.690139,-111.962987,239000,1566.0,3.0,1.75,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3771-S-3000-W-West-Valley-UT-84119/12750270_zpid/
12749878,4014 S Peachwood Dr,West Valley,UT,84119,40.68424,-111.974404,250000,1416.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4014-S-Peachwood-Dr-West-Valley-UT-84119/12749878_zpid/
2092586265,3744 S Carlisle Park W Pl # 3,South Salt Lake,UT,84119,40.689107,-111.920437,173000,1070.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3744-S-Carlisle-Park-W-Pl-3-South-Salt-Lake-UT-84119/2092586265_zpid/
2092586261,1906 W Homestead Farms Ln APT 2,West Valley City,UT,84119,40.69373,-111.942561,180000,1337.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1906-W-Homestead-Farms-Ln-APT-2-West-Valley-City-UT-84119/2092586261_zpid/
2092584432,3813 S Big River Way UNIT 2,South Salt Lake,UT,84119,40.688201,-111.918724,165000,950.0,2.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3813-S-Big-River-Way-UNIT-2-South-Salt-Lake-UT-84119/2092584432_zpid/
2092572939,1526 W Big Oak Dr,West Valley City,UT,84119,40.719132,-111.934877,200000,1361.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1526-W-Big-Oak-Dr-West-Valley-City-UT-84119/2092572939_zpid/
55441430,1346 W Parkway Ave,Salt Lake City,UT,84119,40.718086,-111.92967,239000,1344.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1346-W-Parkway-Ave-Salt-Lake-City-UT-84119/55441430_zpid/
2136472046,4014 Peachwood Dr,West Valley City,UT,84119,40.684272,-111.974536,250000,1416.0,3.0,1.75,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4014-Peachwood-Dr-West-Valley-City-UT-84119/2136472046_zpid/
35979615,3744 Carlisle Park Pl UNIT 3,Salt Lake City,UT,84119,40.687428,-111.918629,173000,1070.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3744-Carlisle-Park-Pl-UNIT-3-Salt-Lake-City-UT-84119/35979615_zpid/
12742917,2035 W 3255 S,Salt Lake City,UT,84119,40.70086,-111.94517,220000,1405.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2035-W-3255-S-Salt-Lake-City-UT-84119/12742917_zpid/
2092631893,3673 S Hampshire W Cir,West Valley City,UT,84119,40.692496,-111.931589,294900,2113.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3673-S-Hampshire-W-Cir-West-Valley-City-UT-84119/2092631893_zpid/
2092604313,4422 S Dunraven W Dr,Taylorsville,UT,84119,40.674272,-111.962563,289000,2069.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4422-S-Dunraven-W-Dr-Taylorsville-UT-84119/2092604313_zpid/
2092841205,2891 S 2540 W # 208,West Valley City,UT,84119,40.707695,-111.954761,47000,1080.0,3.0,2.0,NA,Home For Sale,http://www.zillow.com/homes/for_sale//homedetails/2891-S-2540-W-208-West-Valley-City-UT-84119/2092841205_zpid/
12742670,1472 W Shelley Ave,SALT LAKE CITY,UT,84119,40.709191,-111.933688,69900,8276.0,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1472-W-Shelley-Ave-Salt-Lake-City-UT-84119/12742670_zpid/
12743503,2992 W 2960 S,Salt Lake City,UT,84119,40.706679,-111.963669,199900,1067.0,3.0,1.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2992-W-2960-S-Salt-Lake-City-UT-84119/12743503_zpid/
2092748295,2504 W Hardrock S Dr,Taylorsville,UT,84119,40.681679,-111.954158,229900,1814.0,2.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2504-W-Hardrock-S-Dr-Taylorsville-UT-84119/2092748295_zpid/
12742630,1554 W Russett Ave,Salt Lake City,UT,84119,40.710096,-111.935534,209900,1224.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1554-W-Russett-Ave-Salt-Lake-City-UT-84119/12742630_zpid/
2137385343,3434 W 3440 S,West Valley City,UT,84119,40.698265,-111.972474,175000,1556.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3434-W-3440-S-West-Valley-City-UT-84119/2137385343_zpid/
69225224,3860 S 3600 W,West Valley,UT,84119,40.687712,-111.977579,349900,2575.0,6.0,3.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/3860-S-3600-W-West-Valley-UT-84119/69225224_zpid/
2100324535,3844 S Canyon River Way UNIT 3,South Salt Lake,UT,84119,40.687721,-111.918563,189995,1232.0,3.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3844-S-Canyon-River-Way-UNIT-3-South-Salt-Lake-UT-84119/2100324535_zpid/
2092667425,2916 W Alice Way,West Valley City,UT,84119,40.680894,-111.962108,255000,2174.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2916-W-Alice-Way-West-Valley-City-UT-84119/2092667425_zpid/
89429146,1547 W Kingsbarn Way,West Valley,UT,84119,40.692838,-111.935193,289000,2414.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1547-W-Kingsbarn-Way-West-Valley-UT-84119/89429146_zpid/
12813858,3551 W Meadowbrook Dr,Salt Lake City,UT,84119,40.677901,-111.975953,224900,2562.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3551-W-Meadowbrook-Dr-Salt-Lake-City-UT-84119/12813858_zpid/
12814430,4561 S Dixieann Dr,Salt Lake City,UT,84119,40.670894,-111.973422,259900,2290.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4561-S-Dixieann-Dr-Salt-Lake-City-UT-84119/12814430_zpid/
2092740168,4348 S Alice Way,West Valley City,UT,84119,40.676307,-111.964303,339000,3296.0,6.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4348-S-Alice-Way-West-Valley-City-UT-84119/2092740168_zpid/
2092841997,2542 W Robin Rd,West Valley City,UT,84119,40.703349,-111.95479,245000,2860.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2542-W-Robin-Rd-West-Valley-City-UT-84119/2092841997_zpid/
2092905234,3868 S Hallmark Dr,West Valley City,UT,84119,40.687828,-111.956739,270000,2488.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3868-S-Hallmark-Dr-West-Valley-City-UT-84119/2092905234_zpid/
2094130418,3067 S Justice St # W,West Valley City,UT,84119,40.704635,-111.943657,34000,1404.0,3.0,2.0,NA,Home For Sale,http://www.zillow.com/homes/for_sale//homedetails/3067-S-Justice-St-W-West-Valley-City-UT-84119/2094130418_zpid/
