zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
154045147,W Chaparral Dr,Murray,UT,84123,40.6508,-111.912566,NA,1978.0,5.0,3.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045147_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045158,S 670 W,Murray,UT,84123,40.651978,-111.908427,NA,1670.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045158_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045161,S 1175 W,Taylorsville,UT,84123,40.6736,-111.925142,NA,979.0,2.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045161_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045201,S 1145 W UNIT 46C,Taylorsville,UT,84123,40.67586,-111.924475,NA,894.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045201_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045202,W 4505 S,Taylorsville,UT,84123,40.672227,-111.925143,NA,864.0,4.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045202_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045203,Atherton Dr UNIT 2,Taylorsville,UT,84123,40.673947,-111.923502,NA,730.0,1.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045203_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045204,Tamarack Rd,Taylorsville,UT,84123,40.671751,-111.925424,NA,900.0,2.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045204_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045206,Oak Meadows Dr APT 20,Taylorsville,UT,84123,40.68229,-111.936322,NA,928.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045206_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045252,W Torwood Ct,Murray,UT,84123,40.64197,-111.926918,NA,1108.0,3.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045252_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045254,Clover Blossom Cir,Murray,UT,84123,40.657203,-111.914369,NA,2225.0,5.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045254_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045256,Glendon St APT L4,Murray,UT,84123,40.657759,-111.908552,NA,920.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045256_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045265,Walden Hills Dr,Murray,UT,84123,40.649906,-111.917011,NA,1713.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045265_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045266,W Potomac Dr,Murray,UT,84123,40.642209,-111.918669,NA,1292.0,5.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045266_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045269,Family Tree Pl,Taylorsville,UT,84123,40.641498,-111.937336,NA,2230.0,4.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045269_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045277,Culloden Ct,Murray,UT,84123,40.64206,-111.929477,NA,1108.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045277_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686017,S Sutter St # 101,Taylorsville,UT,84123,40.65392,-111.933195,NA,587.0,1.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686017_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190889821,W Bluemont Dr,Taylorsville,UT,84123,40.633888,-111.929236,NA,1095.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190889821_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190924458,Cannonwood Pl,Taylorsville,UT,84123,40.635468,-111.936685,NA,1738.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190924458_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
216727767,S 590 W,Murray,UT,84123,40.647414,-111.904747,NA,1634.0,5.0,3.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/216727767_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
239723535,S Oak Meadows Dr APT 10,Taylorsville,UT,84123,40.682147,-111.936255,NA,1376.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/239723535_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056595,S 1175 W APT 116,Salt Lake City,UT,84123,40.671809,-111.925144,NA,1110.0,2.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056595_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056602,Glendon St APT W3,Murray,UT,84123,40.657759,-111.908552,NA,858.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056602_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056606,Walden Meadows Dr,Murray,UT,84123,40.650493,-111.917569,NA,1298.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056606_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044963,S 700 W,Murray,UT,84123,40.650987,-111.910552,NA,1349.0,3.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044963_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551127,S Ben Davis Park,Murray,UT,84123,40.655027,-111.910774,NA,898.0,1.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551127_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240434978,Valewood Dr,Murray,UT,84123,40.64912,-111.92479,NA,1685.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240434978_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551122,Bluemont Dr,Taylorsville,UT,84123,40.634106,-111.934325,NA,1344.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551122_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044681,S 700 W,Murray,UT,84123,40.685052,-111.911151,NA,1890.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044681_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045264,Walden Park Dr,Murray,UT,84123,40.648599,-111.924465,NA,1138.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045264_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044783,Allegheny Dr,Taylorsville,UT,84123,40.634344,-111.934955,NA,1429.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044783_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
242066005,Walden Park Dr,Murray,UT,84123,40.648043,-111.922512,NA,1168.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/242066005_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044787,Alfred Way,Murray,UT,84123,40.628017,-111.90802,NA,1250.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044787_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044912,W 6675 S,Murray,UT,84123,40.62975,-111.934628,NA,1486.0,5.0,3.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044912_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241951624,Spring Clover Dr,Murray,UT,84123,40.656303,-111.914375,NA,1244.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241951624_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044783,Allegheny Dr,Taylorsville,UT,84123,40.634344,-111.934955,NA,1429.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044783_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044787,Alfred Way,Murray,UT,84123,40.628017,-111.90802,NA,1250.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044787_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241546665,W Millrace Park Ct,Taylorsville,UT,84123,40.666702,-111.91584,NA,2118.0,3.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241546665_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241546655,W Beacon Hill Dr # 127,Taylorsville,UT,84123,40.653858,-111.931855,NA,1468.0,2.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241546655_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240434976,S Arden Ct,Taylorsville,UT,84123,40.677469,-111.928676,NA,935.0,2.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240434976_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
12793171,1761 E Southwoodside Dr,Holladay,UT,84124,40.683761,-111.841807,459900,2612.0,6.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1761-E-Southwoodside-Dr-Holladay-UT-84124/12793171_zpid/
12851232,3412 E Mile High Dr,Salt Lake City,UT,84124,40.667485,-111.798034,997500,4347.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3412-E-Mile-High-Dr-Salt-Lake-City-UT-84124/12851232_zpid/
2092572940,4156 S Carter Cir,Holladay,UT,84124,40.680985,-111.841271,428500,2720.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4156-S-Carter-Cir-Holladay-UT-84124/2092572940_zpid/
12848773,4248 Diana Way,Salt Lake City,UT,84124,40.679023,-111.795551,399000,1056.0,3.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/4248-Diana-Way-Salt-Lake-City-UT-84124/12848773_zpid/
2092574219,4156 S Carter E Cir,Holladay,UT,84124,40.680985,-111.841271,428500,2720.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4156-S-Carter-E-Cir-Holladay-UT-84124/2092574219_zpid/
12848892,3816 E Lares Way,Salt Lake City,UT,84124,40.679337,-111.788348,859000,3879.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3816-E-Lares-Way-Salt-Lake-City-UT-84124/12848892_zpid/
2092581466,3502 Eastoaks Dr # S,Salt Lake City,UT,84124,40.675081,-111.795907,649900,2968.0,5.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3502-Eastoaks-Dr-S-Salt-Lake-City-UT-84124/2092581466_zpid/
2092577694,4374 S Zarahemla E Dr,Salt Lake City,UT,84124,40.676154,-111.777735,1250000,6200.0,2.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4374-S-Zarahemla-E-Dr-Salt-Lake-City-UT-84124/2092577694_zpid/
2092729287,1277 E Wasatch Crest Ln S,Millcreek,UT,84124,40.6802,-111.8166,439900,2482.0,4.0,5.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1277-E-Wasatch-Crest-Ln-S-Millcreek-UT-84124/2092729287_zpid/
12791675,1334 E Skyview Dr,Salt Lake City,UT,84124,40.685687,-111.853311,399000,2464.0,3.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1334-E-Skyview-Dr-Salt-Lake-City-UT-84124/12791675_zpid/
2099595823,3416 E Bernada Dr,Salt Lake City,UT,84124,40.671882,-111.797897,675000,3228.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3416-E-Bernada-Dr-Salt-Lake-City-UT-84124/2099595823_zpid/
12849647,4509 Gilead Way,Salt Lake City,UT,84124,40.672206,-111.779943,650000,3905.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4509-Gilead-Way-Salt-Lake-City-UT-84124/12849647_zpid/
2092725122,1007 E Hillview S Dr,Millcreek,UT,84124,40.683637,-111.862185,350000,2076.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1007-E-Hillview-S-Dr-Millcreek-UT-84124/2092725122_zpid/
12853014,1561 E Fuller Dr,Salt Lake City,UT,84124,40.678846,-111.846645,399500,2208.0,5.0,1.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1561-E-Fuller-Dr-Salt-Lake-City-UT-84124/12853014_zpid/
12796930,3821 S Parkview Dr,Salt Lake City,UT,84124,40.688266,-111.790108,624900,1254.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3821-S-Parkview-Dr-Salt-Lake-City-UT-84124/12796930_zpid/
12851008,4553 S Loren Von Dr,Salt Lake City,UT,84124,40.672366,-111.799705,699900,3498.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4553-S-Loren-Von-Dr-Salt-Lake-City-UT-84124/12851008_zpid/
12853277,1892 E Gunderson Ln,Salt Lake City,UT,84124,40.681121,-111.837542,550000,3233.0,4.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1892-E-Gunderson-Ln-Salt-Lake-City-UT-84124/12853277_zpid/
2116049483,3220 E Bernada Dr,Holladay,UT,84124,40.671959,-111.802788,579900,2436.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3220-E-Bernada-Dr-Holladay-UT-84124/2116049483_zpid/
12794306,2102 E Rainbow Point Dr,Salt Lake City,UT,84124,40.685497,-111.830842,619000,4125.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2102-E-Rainbow-Point-Dr-Salt-Lake-City-UT-84124/12794306_zpid/
2094537160,1670 E Roycroft Pl APT C,Millcreek,UT,84124,40.6754,-111.84444,252000,1340.0,2.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1670-E-Roycroft-Pl-APT-C-Millcreek-UT-84124/2094537160_zpid/
12792592,3931 S 1380 E,Salt Lake City,UT,84124,40.686374,-111.851474,350000,1648.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3931-S-1380-E-Salt-Lake-City-UT-84124/12792592_zpid/
2094495320,4509 S Gilead Way,Salt Lake City,UT,84124,40.672244,-111.78008,650000,3905.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4509-S-Gilead-Way-Salt-Lake-City-UT-84124/2094495320_zpid/
2093047122,2226 E 4000 S # 34,Holladay,UT,84124,40.684707,-111.826242,374900,2634.0,4.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/2226-E-4000-S-34-Holladay-UT-84124/2093047122_zpid/
12794240,3946 S 2300 E APT 3,Salt Lake City,UT,84124,40.685515,-111.825213,234900,1620.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/3946-S-2300-E-APT-3-Salt-Lake-City-UT-84124/12794240_zpid/
12853503,1898 E Osage Orange Ave,Salt Lake City,UT,84124,40.675224,-111.837321,410000,2000.0,4.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1898-E-Osage-Orange-Ave-Salt-Lake-City-UT-84124/12853503_zpid/
2093774878,4120 S 900 E Salt Lake City Utah # 84124,NA,UT,84124,40.67998,-111.82547,490000,2801.0,7.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4120-S-900-E-Salt-Lake-City-Utah-84124-UT-84124/2093774878_zpid/
53569282,1670 Roycroft Pl APT C,Salt Lake City,UT,84124,40.675407,-111.844534,269000,1340.0,2.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1670-Roycroft-Pl-APT-C-Salt-Lake-City-UT-84124/53569282_zpid/
12795539,2851 Nora Dr,Salt Lake City,UT,84124,40.685832,-111.81137,449900,2350.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2851-Nora-Dr-Salt-Lake-City-UT-84124/12795539_zpid/
12854439,1276 E Parkcrest Cir,Salt Lake City,UT,84124,40.679697,-111.854752,364900,2420.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1276-E-Parkcrest-Cir-Salt-Lake-City-UT-84124/12854439_zpid/
12853154,4290 S Noal Dr,Salt Lake City,UT,84124,40.678242,-111.847713,359900,1736.0,4.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/4290-S-Noal-Dr-Salt-Lake-City-UT-84124/12853154_zpid/
12794611,2533 E 3900 S,Salt Lake City,UT,84124,40.687362,-111.818843,200000,8712.0,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2533-E-3900-S-Salt-Lake-City-UT-84124/12794611_zpid/
12849532,3796 E Thousand Oaks Cir,Salt Lake City,UT,84124,40.670421,-111.788802,1250000,4366.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3796-E-Thousand-Oaks-Cir-Salt-Lake-City-UT-84124/12849532_zpid/
2093173193,1596 E Fuller S Dr,Millcreek,UT,84124,40.678392,-111.845623,418900,2324.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1596-E-Fuller-S-Dr-Millcreek-UT-84124/2093173193_zpid/
12795906,3937 S 3075 E,Salt Lake City,UT,84124,40.686025,-111.805572,429900,2452.0,4.0,1.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3937-S-3075-E-Salt-Lake-City-UT-84124/12795906_zpid/
12791620,4057 S 1100 E,Salt Lake City,UT,84124,40.683447,-111.859542,350000,2692.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4057-S-1100-E-Salt-Lake-City-UT-84124/12791620_zpid/
12862108,4825 S Fortuna Way,Salt Lake City,UT,84124,40.663391,-111.803816,825000,4110.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4825-S-Fortuna-Way-Salt-Lake-City-UT-84124/12862108_zpid/
12795514,2899 E 3900 S,Salt Lake City,UT,84124,40.687271,-111.810151,339900,1897.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2899-E-3900-S-Salt-Lake-City-UT-84124/12795514_zpid/
83831089,3981 S Orchard Park Ct,Salt Lake City,UT,84124,40.684879,-111.846466,725000,3559.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3981-S-Orchard-Park-Ct-Salt-Lake-City-UT-84124/83831089_zpid/
2112046992,2284 E 4000 S # 14,Holladay,UT,84124,40.68441,-111.825477,335000,3017.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2284-E-4000-S-14-Holladay-UT-84124/2112046992_zpid/
2106456803,4374 S Zarahemla Dr,Salt Lake City,UT,84124,40.676143,-111.777694,1250000,6200.0,2.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4374-S-Zarahemla-Dr-Salt-Lake-City-UT-84124/2106456803_zpid/
12793185,1861 E Severn Dr,Salt Lake City,UT,84124,40.684073,-111.838325,399900,2204.0,4.0,1.75,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1861-E-Severn-Dr-Salt-Lake-City-UT-84124/12793185_zpid/
12849536,4631 S Thousand Oaks Dr,SALT LAKE CITY,UT,84124,40.669285,-111.788482,850000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/4631-S-Thousand-Oaks-Dr-Salt-Lake-City-UT-84124/12849536_zpid/
12849044,3785 E Brockbank Dr,Salt Lake City,UT,84124,40.675338,-111.789378,775000,3742.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3785-E-Brockbank-Dr-Salt-Lake-City-UT-84124/12849044_zpid/
2092915259,2108 E Rainbow Point S Dr,Holladay,UT,84124,40.685497,-111.830638,489000,2651.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2108-E-Rainbow-Point-S-Dr-Holladay-UT-84124/2092915259_zpid/
2094035404,3835 E Brockbank Dr,Salt Lake City,UT,84124,40.676185,-111.788116,1384900,7366.0,5.0,3.75,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3835-E-Brockbank-Dr-Salt-Lake-City-UT-84124/2094035404_zpid/
12851786,4363 S 2300 E,Salt Lake City,UT,84124,40.67672,-111.824021,495000,2310.0,4.0,2.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/4363-S-2300-E-Salt-Lake-City-UT-84124/12851786_zpid/
2093419120,3861 E Viewcrest S Dr,Salt Lake City,UT,84124,40.675701,-111.787273,515000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/3861-E-Viewcrest-S-Dr-Salt-Lake-City-UT-84124/2093419120_zpid/
12791546,4084 S 1100 E,Salt Lake City,UT,84124,40.682714,-111.860138,395000,2331.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4084-S-1100-E-Salt-Lake-City-UT-84124/12791546_zpid/
83827652,4523 S Gilead Way,SALT LAKE CITY,UT,84124,40.671661,-111.779556,5900000,13717.0,5.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/4523-S-Gilead-Way-Salt-Lake-City-UT-84124/83827652_zpid/
61167852,1877 E 3990 S,Salt Lake City,UT,84124,40.685932,-111.837854,675000,4692.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1877-E-3990-S-Salt-Lake-City-UT-84124/61167852_zpid/
61167852,1877 E 3990 S,Salt Lake City,UT,84124,40.685932,-111.837854,675000,4692.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1877-E-3990-S-Salt-Lake-City-UT-84124/61167852_zpid/
12793136,1724 E 3990 S,Salt Lake City,UT,84124,40.685136,-111.842818,575000,3215.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1724-E-3990-S-Salt-Lake-City-UT-84124/12793136_zpid/
